Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (kg per ha)
1063,2009,6,Madhya Pradesh,Sheopur Kalan,10,24.9,2490
1063,2010,6,Madhya Pradesh,Sheopur Kalan,9.5,28.3,2979
1063,2011,6,Madhya Pradesh,Sheopur Kalan,14.7,43.8,2980
1063,2012,6,Madhya Pradesh,Sheopur Kalan,13.47,49.94,3707
1063,2013,6,Madhya Pradesh,Sheopur Kalan,15.57,57.59,3699
1063,2014,6,Madhya Pradesh,Sheopur Kalan,19,42.67,2246
1063,2015,6,Madhya Pradesh,Sheopur Kalan,19,66,3474
1063,2016,6,Madhya Pradesh,Sheopur Kalan,19,46.66,2456
1063,2017,6,Madhya Pradesh,Sheopur Kalan,20,56.7,2835
1064,1998,6,Madhya Pradesh,Umaria,0,0,0
1064,1999,6,Madhya Pradesh,Umaria,41,28.4,693
1064,2000,6,Madhya Pradesh,Umaria,40.2,14,348
1064,2001,6,Madhya Pradesh,Umaria,42.6,20.6,484
1064,2002,6,Madhya Pradesh,Umaria,42.4,15.3,361
1064,2003,6,Madhya Pradesh,Umaria,43.3,27.4,633
1064,2004,6,Madhya Pradesh,Umaria,43.54,18.98,436
1064,2005,6,Madhya Pradesh,Umaria,43.99,36.55,831
1064,2006,6,Madhya Pradesh,Umaria,43.77,23.95,547
1064,2007,6,Madhya Pradesh,Umaria,45.7,16.37,358
1064,2008,6,Madhya Pradesh,Umaria,45.6,20.13,441
1064,2009,6,Madhya Pradesh,Umaria,97.1,56.4,581
1064,2010,6,Madhya Pradesh,Umaria,97.6,63,645
1064,2011,6,Madhya Pradesh,Umaria,105.9,106.8,1008
1064,2012,6,Madhya Pradesh,Umaria,40.08,43.26,1079
1064,2013,6,Madhya Pradesh,Umaria,40.32,47.31,1173
1064,2014,6,Madhya Pradesh,Umaria,49,82,1673
1064,2015,6,Madhya Pradesh,Umaria,39,70,1795
1064,2016,6,Madhya Pradesh,Umaria,51,92.66,1817
1064,2017,6,Madhya Pradesh,Umaria,35.02,81.69,2333
1065,1998,14,Chhattisgarh,Koriya,68.3,76.3,1117
1065,1999,14,Chhattisgarh,Koriya,69.41,99.04,1427
1065,2000,14,Chhattisgarh,Koriya,68.63,45.91,669
1065,2001,14,Chhattisgarh,Koriya,70.4,102.16,1451
1065,2002,14,Chhattisgarh,Koriya,66.74,36.1,541
1065,2003,14,Chhattisgarh,Koriya,69.77,99.03,1419
1065,2004,14,Chhattisgarh,Koriya,69.97,75.07,1073
1065,2005,14,Chhattisgarh,Koriya,69.97,75.07,1073
1065,2006,14,Chhattisgarh,Koriya,70.86,62.55,883
1065,2007,14,Chhattisgarh,Koriya,69.12,55.1,797
1065,2008,14,Chhattisgarh,Koriya,70.74,84.34,1192
1065,2009,14,Chhattisgarh,Koriya,68.33,49.12,719
1065,2010,14,Chhattisgarh,Koriya,61.55,70.24,1141
1065,2011,14,Chhattisgarh,Koriya,69.8,104.66,1499
1065,2012,14,Chhattisgarh,Koriya,69.53,122.29,1759
1065,2013,14,Chhattisgarh,Koriya,69.77,112.58,1614
1065,2014,14,Chhattisgarh,Koriya,73.1,130.41,1784
1065,2015,14,Chhattisgarh,Koriya,63.53,46.57,733
1065,2016,14,Chhattisgarh,Koriya,67.75,118.76,1753
1065,2017,14,Chhattisgarh,Koriya,67.75,71.85,1060
1066,1998,14,Chhattisgarh,Jashpur,177.4,195.8,1104
1066,1999,14,Chhattisgarh,Jashpur,177.68,179.82,1012
1066,2000,14,Chhattisgarh,Jashpur,179.06,120.86,675
1066,2001,14,Chhattisgarh,Jashpur,179.25,221.34,1235
1066,2002,14,Chhattisgarh,Jashpur,180.32,116.1,644
1066,2003,14,Chhattisgarh,Jashpur,180.37,225.02,1248
1066,2004,14,Chhattisgarh,Jashpur,180.03,167.46,930
1066,2005,14,Chhattisgarh,Jashpur,180.03,167.46,930
1066,2006,14,Chhattisgarh,Jashpur,180.72,159.2,881
1066,2007,14,Chhattisgarh,Jashpur,181.39,220.34,1215
1066,2008,14,Chhattisgarh,Jashpur,180.92,203.99,1128
1066,2009,14,Chhattisgarh,Jashpur,180.61,193.16,1069
1066,2010,14,Chhattisgarh,Jashpur,178.75,246.19,1377
1066,2011,14,Chhattisgarh,Jashpur,180.16,267.74,1486
1066,2012,14,Chhattisgarh,Jashpur,182.43,278.3,1526
1066,2013,14,Chhattisgarh,Jashpur,180.51,277.51,1537
1066,2014,14,Chhattisgarh,Jashpur,180.7,290.4,1607
1066,2015,14,Chhattisgarh,Jashpur,180.63,162.39,899
1066,2016,14,Chhattisgarh,Jashpur,181.15,203.39,1123
1066,2017,14,Chhattisgarh,Jashpur,183.91,215.54,1172
1067,1998,14,Chhattisgarh,Korba,109.8,107.3,977
1067,1999,14,Chhattisgarh,Korba,109.57,127.21,1161
1067,2000,14,Chhattisgarh,Korba,109.33,60.67,555
1067,2001,14,Chhattisgarh,Korba,110.15,145.07,1317
1067,2002,14,Chhattisgarh,Korba,108.98,82.44,756
1067,2003,14,Chhattisgarh,Korba,110.11,134.71,1223
1067,2004,14,Chhattisgarh,Korba,109.86,101.5,924
1067,2005,14,Chhattisgarh,Korba,109.86,101.5,924
1067,2006,14,Chhattisgarh,Korba,109.62,129.06,1177
1067,2007,14,Chhattisgarh,Korba,109.82,120.61,1098
1067,2008,14,Chhattisgarh,Korba,109.65,110.25,1005
1067,2009,14,Chhattisgarh,Korba,109.23,101.99,934
1067,2010,14,Chhattisgarh,Korba,110.15,130.42,1184
1067,2011,14,Chhattisgarh,Korba,109.05,151.71,1391
1067,2012,14,Chhattisgarh,Korba,109.25,175.01,1602
1067,2013,14,Chhattisgarh,Korba,109.18,150.5,1378
1067,2014,14,Chhattisgarh,Korba,109.14,164.07,1503
1067,2015,14,Chhattisgarh,Korba,110.14,86.75,788
1067,2016,14,Chhattisgarh,Korba,109.31,178.99,1637
1067,2017,14,Chhattisgarh,Korba,108.94,144.44,1326
1068,1998,14,Chhattisgarh,Kawardha,87.2,71.3,818
1068,1999,14,Chhattisgarh,Kawardha,88.3,100.24,1135
1068,2000,14,Chhattisgarh,Kawardha,90.2,46.58,516
1068,2001,14,Chhattisgarh,Kawardha,92.22,108.54,1177
1068,2002,14,Chhattisgarh,Kawardha,92.65,81.63,881
1068,2003,14,Chhattisgarh,Kawardha,92.81,101,1088
1068,2004,14,Chhattisgarh,Kawardha,93.14,83.54,897
1068,2005,14,Chhattisgarh,Kawardha,93.14,83.54,897
1068,2006,14,Chhattisgarh,Kawardha,93.24,102.67,1101
1068,2007,14,Chhattisgarh,Kawardha,93.72,104.97,1120
1068,2008,14,Chhattisgarh,Kawardha,95.05,100.52,1058
1068,2009,14,Chhattisgarh,Kawardha,96.52,78.54,814
1068,2010,14,Chhattisgarh,Kawardha,75.5,119.4,1581
1068,2011,14,Chhattisgarh,Kawardha,95.7,155,1620
1068,2012,14,Chhattisgarh,Kawardha,95.85,142.9,1491
1068,2013,14,Chhattisgarh,Kawardha,96.03,127.78,1331
1068,2014,14,Chhattisgarh,Kawardha,102.16,138.63,1357
1068,2015,14,Chhattisgarh,Kawardha,106.33,106.58,1002
1068,2016,14,Chhattisgarh,Kawardha,105.36,134.79,1279
1068,2017,14,Chhattisgarh,Kawardha,106.66,115.2,1080
1069,1998,14,Chhattisgarh,Mahasmund,241.1,189.7,787
1069,1999,14,Chhattisgarh,Mahasmund,242.23,346.57,1431
1069,2000,14,Chhattisgarh,Mahasmund,233.26,114.09,489
1069,2001,14,Chhattisgarh,Mahasmund,242.45,290.2,1197
1069,2002,14,Chhattisgarh,Mahasmund,242.44,108.46,447
1069,2003,14,Chhattisgarh,Mahasmund,250.09,387.43,1549
1069,2004,14,Chhattisgarh,Mahasmund,251.05,319.43,1272
1069,2005,14,Chhattisgarh,Mahasmund,251.05,319.43,1272
1069,2006,14,Chhattisgarh,Mahasmund,250.06,247.75,991
1069,2007,14,Chhattisgarh,Mahasmund,241.74,331.76,1372
1069,2008,14,Chhattisgarh,Mahasmund,260.66,292.31,1121
1069,2009,14,Chhattisgarh,Mahasmund,262.84,292.97,1115
1069,2010,14,Chhattisgarh,Mahasmund,263.44,451.6,1714
1069,2011,14,Chhattisgarh,Mahasmund,266.27,377.33,1417
1069,2012,14,Chhattisgarh,Mahasmund,270.96,521.88,1926
1069,2013,14,Chhattisgarh,Mahasmund,271.38,474.5,1748
1069,2014,14,Chhattisgarh,Mahasmund,272.55,510.06,1871
1069,2015,14,Chhattisgarh,Mahasmund,271.3,391.43,1443
1069,2016,14,Chhattisgarh,Mahasmund,282.32,505.56,1791
1069,2017,14,Chhattisgarh,Mahasmund,281.14,406.97,1448
1070,1998,14,Chhattisgarh,Kanker,163.1,175,1073
1070,1999,14,Chhattisgarh,Kanker,163.93,200.7,1224
1070,2000,14,Chhattisgarh,Kanker,162.22,133.23,821
1070,2001,14,Chhattisgarh,Kanker,164.93,262.67,1593
1070,2002,14,Chhattisgarh,Kanker,160.45,88.83,554
1070,2003,14,Chhattisgarh,Kanker,164.15,319.84,1948
1070,2004,14,Chhattisgarh,Kanker,165.56,248.78,1503
1070,2005,14,Chhattisgarh,Kanker,165.56,248.78,1503
1070,2006,14,Chhattisgarh,Kanker,167.46,275.55,1645
1070,2007,14,Chhattisgarh,Kanker,171.87,284.31,1654
1070,2008,14,Chhattisgarh,Kanker,171.87,223.32,1299
1070,2009,14,Chhattisgarh,Kanker,171.87,215.41,1253
1070,2010,14,Chhattisgarh,Kanker,174.85,383.08,2191
1070,2011,14,Chhattisgarh,Kanker,173.67,241.06,1388
1070,2012,14,Chhattisgarh,Kanker,174.4,452.38,2594
1070,2013,14,Chhattisgarh,Kanker,177.53,431.59,2431
1070,2014,14,Chhattisgarh,Kanker,178.69,477.2,2671
1070,2015,14,Chhattisgarh,Kanker,180.18,219.85,1220
1070,2016,14,Chhattisgarh,Kanker,181.72,424.05,2334
1070,2017,14,Chhattisgarh,Kanker,181.65,231.44,1274
1071,2003,6,Madhya Pradesh,Anuppur,99,63.4,640
1071,2004,6,Madhya Pradesh,Anuppur,101.15,48.61,481
1071,2005,6,Madhya Pradesh,Anuppur,101.81,109.44,1075
1071,2006,6,Madhya Pradesh,Anuppur,101.19,99.7,985
1071,2007,6,Madhya Pradesh,Anuppur,101,42.57,421
1071,2008,6,Madhya Pradesh,Anuppur,100.2,69.04,689
1071,2009,6,Madhya Pradesh,Anuppur,37.7,26.6,706
1071,2010,6,Madhya Pradesh,Anuppur,38.1,35.1,921
1071,2011,6,Madhya Pradesh,Anuppur,44.2,47.1,1066
1071,2012,6,Madhya Pradesh,Anuppur,105.69,118.57,1122
1071,2013,6,Madhya Pradesh,Anuppur,105.07,190.55,1814
1071,2014,6,Madhya Pradesh,Anuppur,107,206.67,1931
1071,2015,6,Madhya Pradesh,Anuppur,92,144,1565
1071,2016,6,Madhya Pradesh,Anuppur,109,206.66,1896
1071,2017,6,Madhya Pradesh,Anuppur,107.2,171.44,1599
1072,1999,7,Maharashtra,Gondia,190.2,246.8,1298
1072,2000,7,Maharashtra,Gondia,183.4,159.7,871
1072,2001,7,Maharashtra,Gondia,181.2,237.9,1313
1072,2002,7,Maharashtra,Gondia,172.6,173.9,1008
1072,2003,7,Maharashtra,Gondia,176.6,266.9,1511
1072,2004,7,Maharashtra,Gondia,163.8,100.4,613
1072,2005,7,Maharashtra,Gondia,188.5,287.2,1524
1072,2006,7,Maharashtra,Gondia,197.7,230.6,1166
1072,2007,7,Maharashtra,Gondia,204.9,343.92,1678
1072,2008,7,Maharashtra,Gondia,186.9,134.1,717
1072,2009,7,Maharashtra,Gondia,183.1,199.81,1091
1072,2010,7,Maharashtra,Gondia,189.2,331.05,1750
1072,2011,7,Maharashtra,Gondia,180.5,312.97,1734
1072,2012,7,Maharashtra,Gondia,186.4,355.86,1909
1072,2013,7,Maharashtra,Gondia,201.5,325.32,1614
1072,2014,7,Maharashtra,Gondia,187.6,376.7,2008
1072,2015,7,Maharashtra,Gondia,182.5,289.9,1588
1072,2016,7,Maharashtra,Gondia,209.3,510.3,2438
1072,2017,7,Maharashtra,Gondia,143.01,229.5,1605
1073,1999,7,Maharashtra,Hingoli,15,9,600
1073,2000,7,Maharashtra,Hingoli,14.7,8.9,605
1073,2001,7,Maharashtra,Hingoli,14.5,9.7,669
1073,2002,7,Maharashtra,Hingoli,15.9,9.3,585
1073,2003,7,Maharashtra,Hingoli,9.5,4.8,505
1073,2004,7,Maharashtra,Hingoli,7.8,1.8,231
1073,2005,7,Maharashtra,Hingoli,4.5,1.5,333
1073,2006,7,Maharashtra,Hingoli,4.3,2,465
1073,2007,7,Maharashtra,Hingoli,4.1,1.95,476
1073,2008,7,Maharashtra,Hingoli,0.5,0.3,600
1073,2009,7,Maharashtra,Hingoli,1.2,0.36,300
1073,2010,7,Maharashtra,Hingoli,1.1,0.65,591
1073,2011,7,Maharashtra,Hingoli,0.6,0.2,333
1073,2012,7,Maharashtra,Hingoli,0.6,0.2,333
1073,2013,7,Maharashtra,Hingoli,0,0,0
1073,2014,7,Maharashtra,Hingoli,0,0,0
1073,2015,7,Maharashtra,Hingoli,0,0,0
1073,2016,7,Maharashtra,Hingoli,0,0,0
1073,2017,7,Maharashtra,Hingoli,0,0,0
1074,1998,7,Maharashtra,Nandurbar,15.5,17.6,1135
1074,1999,7,Maharashtra,Nandurbar,21.7,9.5,438
1074,2000,7,Maharashtra,Nandurbar,21,4.9,233
1074,2001,7,Maharashtra,Nandurbar,20,12.3,615
1074,2002,7,Maharashtra,Nandurbar,19.8,14.5,732
1074,2003,7,Maharashtra,Nandurbar,22.4,17.7,790
1074,2004,7,Maharashtra,Nandurbar,21.2,9.7,458
1074,2005,7,Maharashtra,Nandurbar,19.7,30.9,1569
1074,2006,7,Maharashtra,Nandurbar,20,16.9,845
1074,2007,7,Maharashtra,Nandurbar,21,31.21,1486
1074,2008,7,Maharashtra,Nandurbar,20.4,21.9,1074
1074,2009,7,Maharashtra,Nandurbar,18.7,12.88,689
1074,2010,7,Maharashtra,Nandurbar,23.4,24.71,1056
1074,2011,7,Maharashtra,Nandurbar,19.4,31.7,1634
1074,2012,7,Maharashtra,Nandurbar,19.5,28.37,1455
1074,2013,7,Maharashtra,Nandurbar,22.5,20.3,902
1074,2014,7,Maharashtra,Nandurbar,18.2,9,495
1074,2015,7,Maharashtra,Nandurbar,18.9,17.3,915
1074,2016,7,Maharashtra,Nandurbar,25.3,29.4,1162
1074,2017,7,Maharashtra,Nandurbar,26.6,30.1,1132
1075,1998,7,Maharashtra,Washim,0,0,0
1075,1999,7,Maharashtra,Washim,1.9,1.2,632
1075,2000,7,Maharashtra,Washim,2,0.8,400
1075,2001,7,Maharashtra,Washim,1.3,1.3,1000
1075,2002,7,Maharashtra,Washim,1.1,0.7,636
1075,2003,7,Maharashtra,Washim,0.9,0.3,333
1075,2004,7,Maharashtra,Washim,0.5,0.2,400
1075,2005,7,Maharashtra,Washim,0.3,0.1,333
1075,2006,7,Maharashtra,Washim,0.2,0.1,500
1075,2007,7,Maharashtra,Washim,0.1,0.08,800
1075,2008,7,Maharashtra,Washim,0.1,0.1,1000
1075,2009,7,Maharashtra,Washim,0.1,0.16,1600
1075,2010,7,Maharashtra,Washim,0,0,0
1075,2011,7,Maharashtra,Washim,0.2,0.2,1000
1075,2012,7,Maharashtra,Washim,0,0,0
1075,2013,7,Maharashtra,Washim,0,0,0
1075,2014,7,Maharashtra,Washim,0,0,0
1075,2015,7,Maharashtra,Washim,0,0,0
1075,2016,7,Maharashtra,Washim,0,0,0
1075,2017,7,Maharashtra,Washim,0,0,0
1076,1998,7,Maharashtra,Mumbai sub,0,0,0
1076,1999,7,Maharashtra,Mumbai sub,0,0,0
1076,2000,7,Maharashtra,Mumbai sub,0,0,0
1076,2001,7,Maharashtra,Mumbai sub,0,0,0
