"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"238","1993","16","Uttarakhand","Almorah","10.7"
"238","1994","16","Uttarakhand","Almorah","10.84"
"238","1995","16","Uttarakhand","Almorah","11.18"
"238","1996","16","Uttarakhand","Almorah","10.76"
"238","1997","16","Uttarakhand","Almorah","10.98"
"238","1998","16","Uttarakhand","Almorah","4.74"
"238","1999","16","Uttarakhand","Almorah","6.78"
"238","2000","16","Uttarakhand","Almorah","4.83"
"238","2001","16","Uttarakhand","Almorah","5.66"
"238","2002","16","Uttarakhand","Almorah","5.13"
"238","2003","16","Uttarakhand","Almorah","4.77"
"238","2004","16","Uttarakhand","Almorah","4.91"
"238","2005","16","Uttarakhand","Almorah","4.92"
"238","2006","16","Uttarakhand","Almorah","6.72"
"238","2007","16","Uttarakhand","Almorah","5.25"
"238","2008","16","Uttarakhand","Almorah","5.67"
"238","2009","16","Uttarakhand","Almorah","5.0"
"238","2010","16","Uttarakhand","Almorah","4.48"
"238","2011","16","Uttarakhand","Almorah","4.19"
"238","2012","16","Uttarakhand","Almorah","5.85"
"238","2013","16","Uttarakhand","Almorah","4.41"
"238","2014","16","Uttarakhand","Almorah","4.89"
"238","2015","16","Uttarakhand","Almorah","4.9"
"238","2016","16","Uttarakhand","Almorah","4.37"
"238","2017","16","Uttarakhand","Almorah","4.76"
"239","1990","16","Uttarakhand","Pithorgarh","5.31"
"239","1991","16","Uttarakhand","Pithorgarh","6.31"
"239","1992","16","Uttarakhand","Pithorgarh","5.94"
"239","1993","16","Uttarakhand","Pithorgarh","5.07"
"239","1994","16","Uttarakhand","Pithorgarh","6.05"
"239","1995","16","Uttarakhand","Pithorgarh","4.77"
"239","1996","16","Uttarakhand","Pithorgarh","5.49"
"239","1997","16","Uttarakhand","Pithorgarh","6.32"
"239","1998","16","Uttarakhand","Pithorgarh","3.51"
"239","1999","16","Uttarakhand","Pithorgarh","4.14"
"239","2000","16","Uttarakhand","Pithorgarh","4.49"
"239","2001","16","Uttarakhand","Pithorgarh","4.5"
"239","2002","16","Uttarakhand","Pithorgarh","4.01"
"239","2003","16","Uttarakhand","Pithorgarh","3.59"
"239","2004","16","Uttarakhand","Pithorgarh","3.95"
"239","2005","16","Uttarakhand","Pithorgarh","4.11"
"239","2006","16","Uttarakhand","Pithorgarh","3.36"
"239","2007","16","Uttarakhand","Pithorgarh","3.77"
"239","2008","16","Uttarakhand","Pithorgarh","3.52"
"239","2009","16","Uttarakhand","Pithorgarh","4.48"
"239","2010","16","Uttarakhand","Pithorgarh","3.27"
"239","2011","16","Uttarakhand","Pithorgarh","4.71"
"239","2012","16","Uttarakhand","Pithorgarh","3.38"
"239","2013","16","Uttarakhand","Pithorgarh","3.05"
"239","2014","16","Uttarakhand","Pithorgarh","3.63"
"239","2015","16","Uttarakhand","Pithorgarh","4.2"
"239","2016","16","Uttarakhand","Pithorgarh","3.26"
"239","2017","16","Uttarakhand","Pithorgarh","2.67"
"240","1990","16","Uttarakhand","Chamoli","2.47"
"240","1991","16","Uttarakhand","Chamoli","2.61"
"240","1992","16","Uttarakhand","Chamoli","2.26"
"240","1993","16","Uttarakhand","Chamoli","3.2"
"240","1994","16","Uttarakhand","Chamoli","2.65"
"240","1995","16","Uttarakhand","Chamoli","2.72"
"240","1996","16","Uttarakhand","Chamoli","2.49"
"240","1997","16","Uttarakhand","Chamoli","2.17"
"240","1998","16","Uttarakhand","Chamoli","2.21"
"240","1999","16","Uttarakhand","Chamoli","1.76"
"240","2000","16","Uttarakhand","Chamoli","1.52"
"240","2001","16","Uttarakhand","Chamoli","1.35"
"240","2002","16","Uttarakhand","Chamoli","1.5"
"240","2003","16","Uttarakhand","Chamoli","1.72"
"240","2004","16","Uttarakhand","Chamoli","1.55"
"240","2005","16","Uttarakhand","Chamoli","1.83"
"240","2006","16","Uttarakhand","Chamoli","1.43"
"240","2007","16","Uttarakhand","Chamoli","1.67"
"240","2008","16","Uttarakhand","Chamoli","1.65"
"240","2009","16","Uttarakhand","Chamoli","1.79"
"240","2010","16","Uttarakhand","Chamoli","1.73"
"240","2011","16","Uttarakhand","Chamoli","1.44"
"240","2012","16","Uttarakhand","Chamoli","1.66"
"240","2013","16","Uttarakhand","Chamoli","1.56"
"240","2014","16","Uttarakhand","Chamoli","1.86"
"240","2015","16","Uttarakhand","Chamoli","1.48"
"240","2016","16","Uttarakhand","Chamoli","1.47"
"240","2017","16","Uttarakhand","Chamoli","1.23"
"241","1990","16","Uttarakhand","Uttar Kashi","4.28"
"241","1991","16","Uttarakhand","Uttar Kashi","4.96"
"241","1992","16","Uttarakhand","Uttar Kashi","5.5"
"241","1993","16","Uttarakhand","Uttar Kashi","4.53"
"241","1994","16","Uttarakhand","Uttar Kashi","5.86"
"241","1995","16","Uttarakhand","Uttar Kashi","4.63"
"241","1996","16","Uttarakhand","Uttar Kashi","5.06"
"241","1997","16","Uttarakhand","Uttar Kashi","5.24"
"241","1998","16","Uttarakhand","Uttar Kashi","6.21"
"241","1999","16","Uttarakhand","Uttar Kashi","5.19"
"241","2000","16","Uttarakhand","Uttar Kashi","4.39"
"241","2001","16","Uttarakhand","Uttar Kashi","4.9"
"241","2002","16","Uttarakhand","Uttar Kashi","4.12"
"241","2003","16","Uttarakhand","Uttar Kashi","4.51"
"241","2004","16","Uttarakhand","Uttar Kashi","5.03"
"241","2005","16","Uttarakhand","Uttar Kashi","4.93"
"241","2006","16","Uttarakhand","Uttar Kashi","5.36"
"241","2007","16","Uttarakhand","Uttar Kashi","5.35"
"241","2008","16","Uttarakhand","Uttar Kashi","5.15"
"241","2009","16","Uttarakhand","Uttar Kashi","4.97"
"241","2010","16","Uttarakhand","Uttar Kashi","4.26"
"241","2011","16","Uttarakhand","Uttar Kashi","4.68"
"241","2012","16","Uttarakhand","Uttar Kashi","5.45"
"241","2013","16","Uttarakhand","Uttar Kashi","4.2"
"241","2014","16","Uttarakhand","Uttar Kashi","4.67"
"241","2015","16","Uttarakhand","Uttar Kashi","4.67"
"241","2016","16","Uttarakhand","Uttar Kashi","5.02"
"241","2017","16","Uttarakhand","Uttar Kashi","4.89"
"242","1990","16","Uttarakhand","Tehri Garhwal","9.97"
"242","1991","16","Uttarakhand","Tehri Garhwal","11.12"
"242","1992","16","Uttarakhand","Tehri Garhwal","10.11"
"242","1993","16","Uttarakhand","Tehri Garhwal","10.5"
"242","1994","16","Uttarakhand","Tehri Garhwal","10.69"
"242","1995","16","Uttarakhand","Tehri Garhwal","9.9"
"242","1996","16","Uttarakhand","Tehri Garhwal","9.23"
"242","1997","16","Uttarakhand","Tehri Garhwal","9.69"
"242","1998","16","Uttarakhand","Tehri Garhwal","9.57"
"242","1999","16","Uttarakhand","Tehri Garhwal","8.41"
"242","2000","16","Uttarakhand","Tehri Garhwal","9.1"
"242","2001","16","Uttarakhand","Tehri Garhwal","7.18"
"242","2002","16","Uttarakhand","Tehri Garhwal","7.76"
"242","2003","16","Uttarakhand","Tehri Garhwal","8.18"
"242","2004","16","Uttarakhand","Tehri Garhwal","8.39"
"242","2005","16","Uttarakhand","Tehri Garhwal","7.58"
"242","2006","16","Uttarakhand","Tehri Garhwal","7.62"
"242","2007","16","Uttarakhand","Tehri Garhwal","8.26"
"242","2008","16","Uttarakhand","Tehri Garhwal","8.71"
"242","2009","16","Uttarakhand","Tehri Garhwal","6.87"
"242","2010","16","Uttarakhand","Tehri Garhwal","7.86"
"242","2011","16","Uttarakhand","Tehri Garhwal","7.22"
"242","2012","16","Uttarakhand","Tehri Garhwal","6.75"
"242","2013","16","Uttarakhand","Tehri Garhwal","6.9"
"242","2014","16","Uttarakhand","Tehri Garhwal","7.02"
"242","2015","16","Uttarakhand","Tehri Garhwal","7.13"
"242","2016","16","Uttarakhand","Tehri Garhwal","7.71"
"242","2017","16","Uttarakhand","Tehri Garhwal","6.71"
"243","1990","16","Uttarakhand","Garhwal","6.45"
"243","1991","16","Uttarakhand","Garhwal","7.03"
"243","1992","16","Uttarakhand","Garhwal","7.4"
"243","1993","16","Uttarakhand","Garhwal","8.21"
"243","1994","16","Uttarakhand","Garhwal","7.69"
"243","1995","16","Uttarakhand","Garhwal","7.82"
"243","1996","16","Uttarakhand","Garhwal","7.08"
"243","1997","16","Uttarakhand","Garhwal","6.72"
"243","1998","16","Uttarakhand","Garhwal","8.54"
"243","1999","16","Uttarakhand","Garhwal","6.69"
"243","2000","16","Uttarakhand","Garhwal","6.87"
"243","2001","16","Uttarakhand","Garhwal","6.91"
"243","2002","16","Uttarakhand","Garhwal","7.01"
"243","2003","16","Uttarakhand","Garhwal","7.32"
"243","2004","16","Uttarakhand","Garhwal","7.0"
"243","2005","16","Uttarakhand","Garhwal","7.01"
"243","2006","16","Uttarakhand","Garhwal","7.26"
"243","2007","16","Uttarakhand","Garhwal","6.94"
"243","2008","16","Uttarakhand","Garhwal","6.36"
"243","2009","16","Uttarakhand","Garhwal","6.52"
"243","2010","16","Uttarakhand","Garhwal","5.72"
"243","2011","16","Uttarakhand","Garhwal","5.44"
"243","2012","16","Uttarakhand","Garhwal","5.38"
"243","2013","16","Uttarakhand","Garhwal","5.33"
"243","2014","16","Uttarakhand","Garhwal","5.68"
"243","2015","16","Uttarakhand","Garhwal","4.47"
"243","2016","16","Uttarakhand","Garhwal","4.09"
"243","2017","16","Uttarakhand","Garhwal","4.19"
"244","1990","16","Uttarakhand","Dehradun","12.91"
"244","1991","16","Uttarakhand","Dehradun","11.55"
"244","1992","16","Uttarakhand","Dehradun","12.39"
"244","1993","16","Uttarakhand","Dehradun","12.16"
"244","1994","16","Uttarakhand","Dehradun","12.14"
"244","1995","16","Uttarakhand","Dehradun","12.36"
"244","1996","16","Uttarakhand","Dehradun","11.23"
"244","1997","16","Uttarakhand","Dehradun","11.77"
"244","1998","16","Uttarakhand","Dehradun","11.77"
"244","1999","16","Uttarakhand","Dehradun","12.16"
"244","2000","16","Uttarakhand","Dehradun","12.03"
"244","2001","16","Uttarakhand","Dehradun","11.72"
"244","2002","16","Uttarakhand","Dehradun","11.42"
"244","2003","16","Uttarakhand","Dehradun","11.24"
"244","2004","16","Uttarakhand","Dehradun","10.86"
"244","2005","16","Uttarakhand","Dehradun","11.06"
"244","2006","16","Uttarakhand","Dehradun","10.92"
"244","2007","16","Uttarakhand","Dehradun","10.82"
"244","2008","16","Uttarakhand","Dehradun","10.58"
"244","2009","16","Uttarakhand","Dehradun","10.49"
"244","2010","16","Uttarakhand","Dehradun","10.44"
"244","2011","16","Uttarakhand","Dehradun","10.03"
"244","2012","16","Uttarakhand","Dehradun","10.42"
"244","2013","16","Uttarakhand","Dehradun","9.72"
"244","2014","16","Uttarakhand","Dehradun","8.77"
"244","2015","16","Uttarakhand","Dehradun","9.84"
"244","2016","16","Uttarakhand","Dehradun","9.55"
"244","2017","16","Uttarakhand","Dehradun","8.9"
"501","1990","14","Chhattisgarh","Rajnandgaon","56.24"
"501","1991","14","Chhattisgarh","Rajnandgaon","68.66"
"501","1992","14","Chhattisgarh","Rajnandgaon","71.31"
"501","1993","14","Chhattisgarh","Rajnandgaon","73.51"
"501","1994","14","Chhattisgarh","Rajnandgaon","67.5"
"501","1995","14","Chhattisgarh","Rajnandgaon","73.06"
"501","1996","14","Chhattisgarh","Rajnandgaon","72.41"
"501","1997","14","Chhattisgarh","Rajnandgaon","74.61"
"501","1998","14","Chhattisgarh","Rajnandgaon","56.42"
"501","1999","14","Chhattisgarh","Rajnandgaon","58.42"
"501","2000","14","Chhattisgarh","Rajnandgaon","60.06"
"501","2001","14","Chhattisgarh","Rajnandgaon","64.69"
"501","2002","14","Chhattisgarh","Rajnandgaon","63.92"
"501","2003","14","Chhattisgarh","Rajnandgaon","60.55"
"501","2004","14","Chhattisgarh","Rajnandgaon","66.51"
"501","2005","14","Chhattisgarh","Rajnandgaon","67.27"
"501","2006","14","Chhattisgarh","Rajnandgaon","69.81"
"501","2007","14","Chhattisgarh","Rajnandgaon","74.28"
"501","2008","14","Chhattisgarh","Rajnandgaon","75.06"
"501","2009","14","Chhattisgarh","Rajnandgaon","70.98"
"501","2010","14","Chhattisgarh","Rajnandgaon","73.78"
"501","2011","14","Chhattisgarh","Rajnandgaon","74.58"
"501","2012","14","Chhattisgarh","Rajnandgaon","76.56"
"501","2013","14","Chhattisgarh","Rajnandgaon","77.86"
"501","2014","14","Chhattisgarh","Rajnandgaon","83.61"
"501","2015","14","Chhattisgarh","Rajnandgaon","83.11"
"501","2016","14","Chhattisgarh","Rajnandgaon","92.5"
"502","1990","6","Madhya Pradesh","Bhopal","0.0"
"502","1991","6","Madhya Pradesh","Bhopal","0.0"
"502","1992","6","Madhya Pradesh","Bhopal","0.0"
"502","1993","6","Madhya Pradesh","Bhopal","0.0"
"502","1994","6","Madhya Pradesh","Bhopal","0.0"
"502","1995","6","Madhya Pradesh","Bhopal","0.0"
"502","1996","6","Madhya Pradesh","Bhopal","0.0"
"502","1997","6","Madhya Pradesh","Bhopal","0.0"
"502","1998","6","Madhya Pradesh","Bhopal","0.0"
"502","1999","6","Madhya Pradesh","Bhopal","0.0"
"502","2000","6","Madhya Pradesh","Bhopal","0.0"
"502","2001","6","Madhya Pradesh","Bhopal","0.0"
"502","2002","6","Madhya Pradesh","Bhopal","0.0"
"502","2003","6","Madhya Pradesh","Bhopal","0.0"
"502","2004","6","Madhya Pradesh","Bhopal","0.0"
"502","2005","6","Madhya Pradesh","Bhopal","0.0"
"502","2006","6","Madhya Pradesh","Bhopal","0.0"
"502","2007","6","Madhya Pradesh","Bhopal","0.0"
"502","2008","6","Madhya Pradesh","Bhopal","0.0"
"502","2009","6","Madhya Pradesh","Bhopal","0.0"
"502","2010","6","Madhya Pradesh","Bhopal","0.0"
"502","2011","6","Madhya Pradesh","Bhopal","0.0"
"502","2012","6","Madhya Pradesh","Bhopal","0.0"
"502","2013","6","Madhya Pradesh","Bhopal","0.03"
"502","2014","6","Madhya Pradesh","Bhopal","0.01"
"502","2015","6","Madhya Pradesh","Bhopal","0.0"
"502","2016","6","Madhya Pradesh","Bhopal","-1.0"
"502","2017","6","Madhya Pradesh","Bhopal","0.0"
"503","1990","1","Andhra Pradesh","Vizianagaram","124.51"
"503","1991","1","Andhra Pradesh","Vizianagaram","120.98"
"503","1992","1","Andhra Pradesh","Vizianagaram","121.79"
"503","1993","1","Andhra Pradesh","Vizianagaram","99.65"
"503","1994","1","Andhra Pradesh","Vizianagaram","117.03"
"503","1995","1","Andhra Pradesh","Vizianagaram","125.52"
"503","1996","1","Andhra Pradesh","Vizianagaram","119.44"
"503","1997","1","Andhra Pradesh","Vizianagaram","118.51"
"503","1998","1","Andhra Pradesh","Vizianagaram","123.19"
"503","1999","1","Andhra Pradesh","Vizianagaram","121.49"
"503","2000","1","Andhra Pradesh","Vizianagaram","119.47"
"503","2001","1","Andhra Pradesh","Vizianagaram","99.06"
"503","2002","1","Andhra Pradesh","Vizianagaram","83.9"
"503","2003","1","Andhra Pradesh","Vizianagaram","102.11"
"503","2004","1","Andhra Pradesh","Vizianagaram","115.96"
"503","2005","1","Andhra Pradesh","Vizianagaram","89.06"
"503","2006","1","Andhra Pradesh","Vizianagaram","108.6"
"503","2007","1","Andhra Pradesh","Vizianagaram","118.27"
"503","2008","1","Andhra Pradesh","Vizianagaram","122.38"
"503","2009","1","Andhra Pradesh","Vizianagaram","99.0"
"503","2010","1","Andhra Pradesh","Vizianagaram","124.78"
"503","2011","1","Andhra Pradesh","Vizianagaram","117.75"
"503","2012","1","Andhra Pradesh","Vizianagaram","118.8"
"503","2013","1","Andhra Pradesh","Vizianagaram","109.37"
"503","2014","1","Andhra Pradesh","Vizianagaram","118.96"
"503","2015","1","Andhra Pradesh","Vizianagaram","119.99"
"503","2016","1","Andhra Pradesh","Vizianagaram","118.13"
"503","2017","1","Andhra Pradesh","Vizianagaram","123.57"
"504","1990","1","Andhra Pradesh","Prakasam","138.89"
"504","1991","1","Andhra Pradesh","Prakasam","147.61"
"504","1992","1","Andhra Pradesh","Prakasam","127.39"
"504","1993","1","Andhra Pradesh","Prakasam","133.88"
"504","1994","1","Andhra Pradesh","Prakasam","134.85"
"504","1995","1","Andhra Pradesh","Prakasam","106.37"
"504","1996","1","Andhra Pradesh","Prakasam","139.8"
"504","1997","1","Andhra Pradesh","Prakasam","135.53"
"504","1998","1","Andhra Pradesh","Prakasam","144.72"
"504","1999","1","Andhra Pradesh","Prakasam","122.69"
"504","2000","1","Andhra Pradesh","Prakasam","143.86"
"504","2001","1","Andhra Pradesh","Prakasam","145.19"
"504","2002","1","Andhra Pradesh","Prakasam","45.11"
"504","2003","1","Andhra Pradesh","Prakasam","44.98"
"504","2004","1","Andhra Pradesh","Prakasam","91.98"
"504","2005","1","Andhra Pradesh","Prakasam","148.72"
"504","2006","1","Andhra Pradesh","Prakasam","121.0"
"504","2007","1","Andhra Pradesh","Prakasam","127.53"
"504","2008","1","Andhra Pradesh","Prakasam","131.21"
"504","2009","1","Andhra Pradesh","Prakasam","128.95"
"504","2010","1","Andhra Pradesh","Prakasam","156.75"
"504","2011","1","Andhra Pradesh","Prakasam","118.52"
"504","2012","1","Andhra Pradesh","Prakasam","51.7"
"504","2013","1","Andhra Pradesh","Prakasam","138.58"
"504","2014","1","Andhra Pradesh","Prakasam","105.3"
"504","2015","1","Andhra Pradesh","Prakasam","43.98"
"504","2016","1","Andhra Pradesh","Prakasam","39.92"
"504","2017","1","Andhra Pradesh","Prakasam","47.2"
"506","1990","11","Tamil Nadu","Dharmapuri","29.84"
"506","1991","11","Tamil Nadu","Dharmapuri","76.45"
"506","1992","11","Tamil Nadu","Dharmapuri","47.35"
"506","1993","11","Tamil Nadu","Dharmapuri","54.81"
"506","1994","11","Tamil Nadu","Dharmapuri","50.99"
"506","1995","11","Tamil Nadu","Dharmapuri","47.51"
"506","1996","11","Tamil Nadu","Dharmapuri","59.15"
"506","1997","11","Tamil Nadu","Dharmapuri","64.28"
"506","1998","11","Tamil Nadu","Dharmapuri","61.94"
"506","1999","11","Tamil Nadu","Dharmapuri","54.86"
"506","2000","11","Tamil Nadu","Dharmapuri","55.9"
"506","2001","11","Tamil Nadu","Dharmapuri","54.32"
"506","2002","11","Tamil Nadu","Dharmapuri","30.15"
"506","2003","11","Tamil Nadu","Dharmapuri","4.37"
"506","2004","11","Tamil Nadu","Dharmapuri","13.81"
"506","2005","11","Tamil Nadu","Dharmapuri","28.82"
"506","2006","11","Tamil Nadu","Dharmapuri","20.81"
"506","2007","11","Tamil Nadu","Dharmapuri","18.54"
"506","2008","11","Tamil Nadu","Dharmapuri","20.22"
"506","2009","11","Tamil Nadu","Dharmapuri","20.31"
"506","2010","11","Tamil Nadu","Dharmapuri","22.86"
"506","2011","11","Tamil Nadu","Dharmapuri","27.07"
"506","2012","11","Tamil Nadu","Dharmapuri","11.82"
"506","2013","11","Tamil Nadu","Dharmapuri","26.54"
"506","2014","11","Tamil Nadu","Dharmapuri","18.3"
"506","2015","11","Tamil Nadu","Dharmapuri","33.35"
"506","2016","11","Tamil Nadu","Dharmapuri","11.4"
"507","1990","11","Tamil Nadu","Periyar(Erode)","64.26"
"507","1991","11","Tamil Nadu","Periyar(Erode)","75.47"
"507","1992","11","Tamil Nadu","Periyar(Erode)","75.66"
"507","1993","11","Tamil Nadu","Periyar(Erode)","68.28"
"507","1994","11","Tamil Nadu","Periyar(Erode)","64.64"
"507","1995","11","Tamil Nadu","Periyar(Erode)","61.51"
"507","1996","11","Tamil Nadu","Periyar(Erode)","67.39"
"507","1997","11","Tamil Nadu","Periyar(Erode)","60.72"
"507","1998","11","Tamil Nadu","Periyar(Erode)","57.83"
"507","1999","11","Tamil Nadu","Periyar(Erode)","60.21"
"507","2000","11","Tamil Nadu","Periyar(Erode)","57.89"
"507","2001","11","Tamil Nadu","Periyar(Erode)","50.35"
"507","2002","11","Tamil Nadu","Periyar(Erode)","16.58"
"507","2003","11","Tamil Nadu","Periyar(Erode)","16.58"
"507","2004","11","Tamil Nadu","Periyar(Erode)","55.24"
"507","2005","11","Tamil Nadu","Periyar(Erode)","43.42"
"507","2006","11","Tamil Nadu","Periyar(Erode)","38.42"
"507","2007","11","Tamil Nadu","Periyar(Erode)","38.27"
"507","2008","11","Tamil Nadu","Periyar(Erode)","38.0"
"507","2009","11","Tamil Nadu","Periyar(Erode)","38.07"
"507","2010","11","Tamil Nadu","Periyar(Erode)","36.62"
"507","2011","11","Tamil Nadu","Periyar(Erode)","33.69"
"507","2012","11","Tamil Nadu","Periyar(Erode)","6.57"
"507","2013","11","Tamil Nadu","Periyar(Erode)","30.87"
"507","2014","11","Tamil Nadu","Periyar(Erode)","37.17"
"507","2015","11","Tamil Nadu","Periyar(Erode)","34.33"
"507","2016","11","Tamil Nadu","Periyar(Erode)","0.69"
"508","1990","11","Tamil Nadu","Pudukkottai","64.31"
"508","1991","11","Tamil Nadu","Pudukkottai","72.95"
"508","1992","11","Tamil Nadu","Pudukkottai","90.18"
"508","1993","11","Tamil Nadu","Pudukkottai","96.84"
"508","1994","11","Tamil Nadu","Pudukkottai","82.84"
"508","1995","11","Tamil Nadu","Pudukkottai","49.11"
"508","1996","11","Tamil Nadu","Pudukkottai","75.07"
"508","1997","11","Tamil Nadu","Pudukkottai","78.65"
"508","1998","11","Tamil Nadu","Pudukkottai","90.69"
"508","1999","11","Tamil Nadu","Pudukkottai","90.38"
"508","2000","11","Tamil Nadu","Pudukkottai","85.63"
"508","2001","11","Tamil Nadu","Pudukkottai","77.39"
"508","2002","11","Tamil Nadu","Pudukkottai","71.14"
"508","2003","11","Tamil Nadu","Pudukkottai","68.95"
"508","2004","11","Tamil Nadu","Pudukkottai","85.85"
"508","2005","11","Tamil Nadu","Pudukkottai","89.22"
"508","2006","11","Tamil Nadu","Pudukkottai","85.23"
"508","2007","11","Tamil Nadu","Pudukkottai","79.9"
